county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,12,0,1,13
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,5,0,0,5
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,18,0,1,19
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,8,0,2,10
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,1093,0,110,1203
Clinton,"Dallas Township, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,5,0,1,6
Clinton,"Dallas Township, Precinct 1",Sheriff,,Sean Dush,REP,1115,0,111,1226
Clinton,"Dallas Township, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Sheriff,,Unresolved write-in votes:,,4,0,1,5
Clinton,"Dallas Township, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,1101,0,110,1211
Clinton,"Dallas Township, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,2,0,1,3
Clinton,"Dallas Township, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,1076,0,108,1184
Clinton,"Dallas Township, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,3,0,1,4
Clinton,"Dallas Township, Precinct 1",Drain Commissioner,,Phil Hanses,REP,1149,0,111,1260
Clinton,"Dallas Township, Precinct 1",Drain Commissioner,,Tim Gill (W),,16,0,0,16
Clinton,"Dallas Township, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,3,0,1,4
Clinton,"Dallas Township, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",County Commissioner 2nd District,,Evelyn Quiroga-Klein,DEM,184,0,20,204
Clinton,"Dallas Township, Precinct 1",County Commissioner 2nd District,,Zach Rudat,REP,1081,0,105,1186
Clinton,"Dallas Township, Precinct 1",County Commissioner 2nd District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",County Commissioner 2nd District,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Supervisor,,Vern Feldpausch,REP,1180,0,112,1292
Clinton,"Dallas Township, Precinct 1",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Supervisor,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Clerk,,Mindy Schafer,REP,1157,0,106,1263
Clinton,"Dallas Township, Precinct 1",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Clerk,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Treasurer,,Katie Halfmann,REP,1147,0,109,1256
Clinton,"Dallas Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Trustee,,Elizabeth Douglass,REP,1040,0,97,1137
Clinton,"Dallas Township, Precinct 1",Trustee,,Pat Feldpausch,REP,1121,0,111,1232
Clinton,"Dallas Township, Precinct 1",Trustee,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Trustee,,Unresolved write-in votes:,,2,0,0,2
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,666,0,71,737
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,265,0,24,289
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,274,0,28,302
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,646,0,67,713
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,682,0,79,761
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,669,0,79,748
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,0,0,1,1
Clinton,"Dallas Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,729,0,81,810
Clinton,"Dallas Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,3,0,2,5
Clinton,"Dallas Township, Precinct 1",President Village of Fowler,,Vernon J. Thelen,,490,0,43,533
Clinton,"Dallas Township, Precinct 1",President Village of Fowler,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",President Village of Fowler,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Dallas Township, Precinct 1",Trustee Village of Fowler,,Richard A. Fink,,429,0,35,464
Clinton,"Dallas Township, Precinct 1",Trustee Village of Fowler,,Melissa Humphrey,,431,0,33,464
Clinton,"Dallas Township, Precinct 1",Trustee Village of Fowler,,Brad Rhynard,,422,0,36,458
Clinton,"Dallas Township, Precinct 1",Trustee Village of Fowler,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Trustee Village of Fowler,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Dallas Township, Precinct 1",Board Member Fowler Public Schools,,James Jandernoa,,647,0,66,713
Clinton,"Dallas Township, Precinct 1",Board Member Fowler Public Schools,,Andy Weber,,630,0,66,696
Clinton,"Dallas Township, Precinct 1",Board Member Fowler Public Schools,,Kent Weber,,640,0,64,704
Clinton,"Dallas Township, Precinct 1",Board Member Fowler Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Board Member Fowler Public Schools,,Unresolved write-in votes:,,2,0,3,5
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Trina L. Anderson,,125,0,11,136
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Julie Farmer,,179,0,21,200
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Timothy Schafer,,116,0,18,134
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Jared Smith,,155,0,23,178
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Dallas Township, Precinct 1",Board Member Pewamo-Westphalia Community Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Ballots Cast,,,,,,,3323
Clinton,"City of DeWitt, Precinct 1",Registered Voters,,,,,,,4142
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,216,541,160,917
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Republican Party,REP,285,272,224,781
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,3,0,2,5
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,2,1,0,3
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Green Party,GRN,3,1,0,4
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,2,1,2,5
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,1,0,0,1
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,501,986,373,1860
Clinton,"City of DeWitt, Precinct 1",President,,Donald J. Trump JD Vance,REP,576,421,395,1392
Clinton,"City of DeWitt, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,7,5,4,16
Clinton,"City of DeWitt, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,0,1,0,1
Clinton,"City of DeWitt, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,4,6,1,11
Clinton,"City of DeWitt, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,11,3,5,19
Clinton,"City of DeWitt, Precinct 1",President,,Joseph Kishore Jerry White,NPA,0,0,1,1
Clinton,"City of DeWitt, Precinct 1",President,,Cornel West Melina Abdullah,NPA,1,0,1,2
Clinton,"City of DeWitt, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",President,,Peter Sonski (W),,1,1,1,3
Clinton,"City of DeWitt, Precinct 1",President,,Rejected write-in votes:,,1,5,0,6
Clinton,"City of DeWitt, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,506,974,374,1854
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Mike Rogers,REP,559,432,396,1387
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,14,5,3,22
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Dave Stein,UST,5,2,3,10
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,7,4,2,13
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Doug Dern,NLP,2,2,0,4
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. House,7,Curtis Hertel,DEM,455,907,351,1713
Clinton,"City of DeWitt, Precinct 1",U.S. House,7,Tom Barrett,REP,586,454,409,1449
Clinton,"City of DeWitt, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,37,21,14,72
Clinton,"City of DeWitt, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",U.S. House,7,Unresolved write-in votes:,,2,0,0,2
Clinton,"City of DeWitt, Precinct 1",State House,77,Emily E Dievendorf,DEM,471,905,347,1723
Clinton,"City of DeWitt, Precinct 1",State House,77,Cady Ness-Smith,REP,581,460,406,1447
Clinton,"City of DeWitt, Precinct 1",State House,77,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",State House,77,Unresolved write-in votes:,,1,3,2,6
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,407,845,314,1566
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,384,835,306,1525
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,514,432,387,1333
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,513,446,387,1346
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,49,24,17,90
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,21,7,6,34
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,24,11,4,39
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,53,35,20,108
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,423,854,316,1593
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,373,798,303,1474
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,530,450,384,1364
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,448,405,349,1202
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,67,29,14,110
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,47,26,15,88
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,3,0,3
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,2,0,0,2
Clinton,"City of DeWitt, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,413,868,316,1597
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,378,817,296,1491
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,517,449,390,1356
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,492,459,377,1328
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,48,13,7,68
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,26,15,4,45
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,19,6,10,35
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,17,18,8,43
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,1,0,0,1
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,369,791,287,1447
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,363,820,290,1473
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,490,444,368,1302
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,485,411,362,1258
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,25,11,9,45
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,25,7,9,41
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,17,16,4,37
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,41,22,14,77
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,20,15,6,41
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,2,2,0,4
Clinton,"City of DeWitt, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,752,651,508,1911
Clinton,"City of DeWitt, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,15,6,17,38
Clinton,"City of DeWitt, Precinct 1",Sheriff,,Sean Dush,REP,744,635,497,1876
Clinton,"City of DeWitt, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Sheriff,,Unresolved write-in votes:,,9,7,15,31
Clinton,"City of DeWitt, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,738,639,495,1872
Clinton,"City of DeWitt, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,9,2,14,25
Clinton,"City of DeWitt, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,727,634,494,1855
Clinton,"City of DeWitt, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Treasurer,,Unresolved write-in votes:,,9,3,11,23
Clinton,"City of DeWitt, Precinct 1",Drain Commissioner,,Phil Hanses,REP,736,639,501,1876
Clinton,"City of DeWitt, Precinct 1",Drain Commissioner,,Tim Gill (W),,2,7,3,12
Clinton,"City of DeWitt, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,9,5,10,24
Clinton,"City of DeWitt, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",County Commissioner 5th District,,Muhammad Salman Rais,DEM,384,772,289,1445
Clinton,"City of DeWitt, Precinct 1",County Commissioner 5th District,,Robert Showers,REP,619,561,442,1622
Clinton,"City of DeWitt, Precinct 1",County Commissioner 5th District,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",County Commissioner 5th District,,Unresolved write-in votes:,,1,1,0,2
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,364,326,267,957
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,419,792,297,1508
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,3,1,3,7
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,477,824,332,1633
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,320,297,242,859
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,2,0,0,2
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,607,684,381,1672
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,11,0,5,16
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,615,692,386,1693
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,7,1,5,13
Clinton,"City of DeWitt, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,636,743,419,1798
Clinton,"City of DeWitt, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,5,0,4,9
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Terry Frazier,,398,489,247,1134
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Ryan J. Smith,,346,450,265,1061
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Chatum Taylor,,322,502,214,1038
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Unresolved write-in votes:,,2,2,5,9
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,"Noel Garcia, Jr.",,612,644,404,1660
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,2,0,5,7
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Hope Lovell,,607,669,393,1669
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,4,1,6,11
Clinton,"City of DeWitt, Precinct 1",Mayor,,Susan Leeming,,686,832,448,1966
Clinton,"City of DeWitt, Precinct 1",Mayor,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Mayor,,Unresolved write-in votes:,,7,2,7,16
Clinton,"City of DeWitt, Precinct 1",Council Member,,Dave Hunsaker,,510,643,337,1490
Clinton,"City of DeWitt, Precinct 1",Council Member,,Sheryl Landgraf,,495,618,331,1444
Clinton,"City of DeWitt, Precinct 1",Council Member,,Trevor VanDyke,,451,596,331,1378
Clinton,"City of DeWitt, Precinct 1",Council Member,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Council Member,,Unresolved write-in votes:,,7,5,7,19
Clinton,"City of DeWitt, Precinct 1",Board Member DeWitt Public Schools,,Hana Carpenter,,487,741,340,1568
Clinton,"City of DeWitt, Precinct 1",Board Member DeWitt Public Schools,,Adam Stephens,,340,319,256,915
Clinton,"City of DeWitt, Precinct 1",Board Member DeWitt Public Schools,,Brad Wever,,433,711,323,1467
Clinton,"City of DeWitt, Precinct 1",Board Member DeWitt Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of DeWitt, Precinct 1",Board Member DeWitt Public Schools,,Unresolved write-in votes:,,4,1,6,11
Clinton,"DeWitt Charter Township, Precinct 1",Ballots Cast,,,,,,,1837
Clinton,"DeWitt Charter Township, Precinct 1",Registered Voters,,,,,,,2272
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,101,290,75,466
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,155,200,117,472
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,2,2,0,4
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,2,1,4
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,3,0,1,4
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Kamala D. Harris Tim Walz,DEM,233,588,168,989
Clinton,"DeWitt Charter Township, Precinct 1",President,,Donald J. Trump JD Vance,REP,280,317,206,803
Clinton,"DeWitt Charter Township, Precinct 1",President,,Chase Oliver Mike ter Maat,LIB,2,5,0,7
Clinton,"DeWitt Charter Township, Precinct 1",President,,Randall Terry Stephen E. Broden,UST,2,2,0,4
Clinton,"DeWitt Charter Township, Precinct 1",President,,Jill Stein Rudolph Ware,GRN,4,3,1,8
Clinton,"DeWitt Charter Township, Precinct 1",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,5,2,3,10
Clinton,"DeWitt Charter Township, Precinct 1",President,,Joseph Kishore Jerry White,NPA,0,1,0,1
Clinton,"DeWitt Charter Township, Precinct 1",President,,Cornel West Melina Abdullah,NPA,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Peter Sonski (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",President,,Rejected write-in votes:,,1,3,0,4
Clinton,"DeWitt Charter Township, Precinct 1",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,228,580,165,973
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Mike Rogers,REP,285,314,206,805
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,6,6,0,12
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Dave Stein,UST,2,5,1,8
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,3,4,1,8
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Doug Dern,NLP,0,0,1,1
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
