candidate,office,district,party,county,precinct,votes
Over votes,State House,103,,Roscommon,"Nester Township, Precinct 1",0
Under votes,State House,103,,Roscommon,"Nester Township, Precinct 1",6
,Straight Party,,DEM,Roscommon,"Richfield Township, Precinct 1",191
,Straight Party,,REP,Roscommon,"Richfield Township, Precinct 1",346
,Straight Party,,LIB,Roscommon,"Richfield Township, Precinct 1",6
,Straight Party,,US Taxpayers,Roscommon,"Richfield Township, Precinct 1",2
,Straight Party,,Working class,Roscommon,"Richfield Township, Precinct 1",1
,Straight Party,,Green,Roscommon,"Richfield Township, Precinct 1",3
,Straight Party,,Natural Law,Roscommon,"Richfield Township, Precinct 1",0
Over votes,Straight Party,,,Roscommon,"Richfield Township, Precinct 1",1
Under votes,Straight Party,,,Roscommon,"Richfield Township, Precinct 1",552
Joseph R Biden,President,,DEM,Roscommon,"Richfield Township, Precinct 1",390
Donald J Trump,President,,REP,Roscommon,"Richfield Township, Precinct 1",688
Jo Jorgensen,President,,LIB,Roscommon,"Richfield Township, Precinct 1",11
Don Blankenship,President,,UST,Roscommon,"Richfield Township, Precinct 1",0
Howie Hawkins,President,,GRN,Roscommon,"Richfield Township, Precinct 1",2
Rocky De La Fuente,President,,NLP,Roscommon,"Richfield Township, Precinct 1",1
Write-In,President,,,Roscommon,"Richfield Township, Precinct 1",2
Over votes,President,,,Roscommon,"Richfield Township, Precinct 1",1
Under votes,President,,,Roscommon,"Richfield Township, Precinct 1",7
Gary Peters,US Senate,,DEM,Roscommon,"Richfield Township, Precinct 1",428
John James,US Senate,,REP,Roscommon,"Richfield Township, Precinct 1",632
Valerie L. Willis,US Senate,,UST,Roscommon,"Richfield Township, Precinct 1",16
Marcia Squier,US Senate,,GRN,Roscommon,"Richfield Township, Precinct 1",4
Doug Dern,US Senate,,NLP,Roscommon,"Richfield Township, Precinct 1",3
Write-In,US Senate,,,Roscommon,"Richfield Township, Precinct 1",1
Over votes,US Senate,,,Roscommon,"Richfield Township, Precinct 1",1
Under votes,US Senate,,,Roscommon,"Richfield Township, Precinct 1",17
Jerry Hilliard,U.S. House,4,DEM,Roscommon,"Richfield Township, Precinct 1",349
John Moolenaar,U.S. House,4,REP,Roscommon,"Richfield Township, Precinct 1",684
David Canny,U.S. House,4,LIB,Roscommon,"Richfield Township, Precinct 1",17
Amy Slepr,U.S. House,4,GRN,Roscommon,"Richfield Township, Precinct 1",13
Write-In,U.S. House,4,,Roscommon,"Richfield Township, Precinct 1",3
Over votes,U.S. House,4,,Roscommon,"Richfield Township, Precinct 1",0
Under votes,U.S. House,4,,Roscommon,"Richfield Township, Precinct 1",36
Zach Larson,State House,103,DEM,Roscommon,"Richfield Township, Precinct 1",371
Daire Rendon,State House,103,REP,Roscommon,"Richfield Township, Precinct 1",668
Write-In,State House,103,,Roscommon,"Richfield Township, Precinct 1",12
Over votes,State House,103,,Roscommon,"Richfield Township, Precinct 1",1
Under votes,State House,103,,Roscommon,"Richfield Township, Precinct 1",50
,Straight Party,,DEM,Roscommon,"Richfield Township, Precinct 2",143
,Straight Party,,REP,Roscommon,"Richfield Township, Precinct 2",337
,Straight Party,,LIB,Roscommon,"Richfield Township, Precinct 2",6
,Straight Party,,US Taxpayers,Roscommon,"Richfield Township, Precinct 2",0
,Straight Party,,Working class,Roscommon,"Richfield Township, Precinct 2",8
,Straight Party,,Green,Roscommon,"Richfield Township, Precinct 2",0
,Straight Party,,Natural Law,Roscommon,"Richfield Township, Precinct 2",2
Over votes,Straight Party,,,Roscommon,"Richfield Township, Precinct 2",0
Under votes,Straight Party,,,Roscommon,"Richfield Township, Precinct 2",406
Joseph R Biden,President,,DEM,Roscommon,"Richfield Township, Precinct 2",290
Donald J Trump,President,,REP,Roscommon,"Richfield Township, Precinct 2",591
Jo Jorgensen,President,,LIB,Roscommon,"Richfield Township, Precinct 2",8
Don Blankenship,President,,UST,Roscommon,"Richfield Township, Precinct 2",2
Howie Hawkins,President,,GRN,Roscommon,"Richfield Township, Precinct 2",1
Rocky De La Fuente,President,,NLP,Roscommon,"Richfield Township, Precinct 2",0
Write-In,President,,,Roscommon,"Richfield Township, Precinct 2",2
Over votes,President,,,Roscommon,"Richfield Township, Precinct 2",1
Under votes,President,,,Roscommon,"Richfield Township, Precinct 2",7
Gary Peters,US Senate,,DEM,Roscommon,"Richfield Township, Precinct 2",301
John James,US Senate,,REP,Roscommon,"Richfield Township, Precinct 2",572
Valerie L. Willis,US Senate,,UST,Roscommon,"Richfield Township, Precinct 2",3
Marcia Squier,US Senate,,GRN,Roscommon,"Richfield Township, Precinct 2",4
Doug Dern,US Senate,,NLP,Roscommon,"Richfield Township, Precinct 2",5
Write-In,US Senate,,,Roscommon,"Richfield Township, Precinct 2",3
Over votes,US Senate,,,Roscommon,"Richfield Township, Precinct 2",3
Under votes,US Senate,,,Roscommon,"Richfield Township, Precinct 2",11
Jerry Hilliard,U.S. House,4,DEM,Roscommon,"Richfield Township, Precinct 2",244
John Moolenaar,U.S. House,4,REP,Roscommon,"Richfield Township, Precinct 2",609
David Canny,U.S. House,4,LIB,Roscommon,"Richfield Township, Precinct 2",6
Amy Slepr,U.S. House,4,GRN,Roscommon,"Richfield Township, Precinct 2",16
Write-In,U.S. House,4,,Roscommon,"Richfield Township, Precinct 2",3
Over votes,U.S. House,4,,Roscommon,"Richfield Township, Precinct 2",0
Under votes,U.S. House,4,,Roscommon,"Richfield Township, Precinct 2",24
Zach Larson,State House,103,DEM,Roscommon,"Richfield Township, Precinct 2",270
Daire Rendon,State House,103,REP,Roscommon,"Richfield Township, Precinct 2",586
Write-In,State House,103,,Roscommon,"Richfield Township, Precinct 2",4
Over votes,State House,103,,Roscommon,"Richfield Township, Precinct 2",1
Under votes,State House,103,,Roscommon,"Richfield Township, Precinct 2",41
,Straight Party,,DEM,Roscommon,"Roscommon Township, Precinct 1",235
,Straight Party,,REP,Roscommon,"Roscommon Township, Precinct 1",551
,Straight Party,,LIB,Roscommon,"Roscommon Township, Precinct 1",3
,Straight Party,,US Taxpayers,Roscommon,"Roscommon Township, Precinct 1",1
,Straight Party,,Working class,Roscommon,"Roscommon Township, Precinct 1",5
,Straight Party,,Green,Roscommon,"Roscommon Township, Precinct 1",0
,Straight Party,,Natural Law,Roscommon,"Roscommon Township, Precinct 1",0
Over votes,Straight Party,,,Roscommon,"Roscommon Township, Precinct 1",3
Under votes,Straight Party,,,Roscommon,"Roscommon Township, Precinct 1",508
Joseph R Biden,President,,DEM,Roscommon,"Roscommon Township, Precinct 1",418
Donald J Trump,President,,REP,Roscommon,"Roscommon Township, Precinct 1",868
Jo Jorgensen,President,,LIB,Roscommon,"Roscommon Township, Precinct 1",10
Don Blankenship,President,,UST,Roscommon,"Roscommon Township, Precinct 1",1
Howie Hawkins,President,,GRN,Roscommon,"Roscommon Township, Precinct 1",0
Rocky De La Fuente,President,,NLP,Roscommon,"Roscommon Township, Precinct 1",1
Write-In,President,,,Roscommon,"Roscommon Township, Precinct 1",2
Over votes,President,,,Roscommon,"Roscommon Township, Precinct 1",2
Under votes,President,,,Roscommon,"Roscommon Township, Precinct 1",4
Gary Peters,US Senate,,DEM,Roscommon,"Roscommon Township, Precinct 1",428
John James,US Senate,,REP,Roscommon,"Roscommon Township, Precinct 1",840
Valerie L. Willis,US Senate,,UST,Roscommon,"Roscommon Township, Precinct 1",6
Marcia Squier,US Senate,,GRN,Roscommon,"Roscommon Township, Precinct 1",6
Doug Dern,US Senate,,NLP,Roscommon,"Roscommon Township, Precinct 1",3
Write-In,US Senate,,,Roscommon,"Roscommon Township, Precinct 1",0
Over votes,US Senate,,,Roscommon,"Roscommon Township, Precinct 1",1
Under votes,US Senate,,,Roscommon,"Roscommon Township, Precinct 1",22
Jerry Hilliard,U.S. House,4,DEM,Roscommon,"Roscommon Township, Precinct 1",375
John Moolenaar,U.S. House,4,REP,Roscommon,"Roscommon Township, Precinct 1",864
David Canny,U.S. House,4,LIB,Roscommon,"Roscommon Township, Precinct 1",14
Amy Slepr,U.S. House,4,GRN,Roscommon,"Roscommon Township, Precinct 1",14
Write-In,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 1",4
Over votes,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 1",2
Under votes,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 1",33
Zach Larson,State House,103,DEM,Roscommon,"Roscommon Township, Precinct 1",392
Daire Rendon,State House,103,REP,Roscommon,"Roscommon Township, Precinct 1",870
Write-In,State House,103,,Roscommon,"Roscommon Township, Precinct 1",2
Over votes,State House,103,,Roscommon,"Roscommon Township, Precinct 1",1
Under votes,State House,103,,Roscommon,"Roscommon Township, Precinct 1",41
,Straight Party,,DEM,Roscommon,"Roscommon Township, Precinct 2",213
,Straight Party,,REP,Roscommon,"Roscommon Township, Precinct 2",566
,Straight Party,,LIB,Roscommon,"Roscommon Township, Precinct 2",1
,Straight Party,,US Taxpayers,Roscommon,"Roscommon Township, Precinct 2",3
,Straight Party,,Working class,Roscommon,"Roscommon Township, Precinct 2",4
,Straight Party,,Green,Roscommon,"Roscommon Township, Precinct 2",4
,Straight Party,,Natural Law,Roscommon,"Roscommon Township, Precinct 2",0
Over votes,Straight Party,,,Roscommon,"Roscommon Township, Precinct 2",4
Under votes,Straight Party,,,Roscommon,"Roscommon Township, Precinct 2",443
Joseph R Biden,President,,DEM,Roscommon,"Roscommon Township, Precinct 2",371
Donald J Trump,President,,REP,Roscommon,"Roscommon Township, Precinct 2",845
Jo Jorgensen,President,,LIB,Roscommon,"Roscommon Township, Precinct 2",9
Don Blankenship,President,,UST,Roscommon,"Roscommon Township, Precinct 2",1
Howie Hawkins,President,,GRN,Roscommon,"Roscommon Township, Precinct 2",6
Rocky De La Fuente,President,,NLP,Roscommon,"Roscommon Township, Precinct 2",0
Write-In,President,,,Roscommon,"Roscommon Township, Precinct 2",0
Over votes,President,,,Roscommon,"Roscommon Township, Precinct 2",4
Under votes,President,,,Roscommon,"Roscommon Township, Precinct 2",2
Gary Peters,US Senate,,DEM,Roscommon,"Roscommon Township, Precinct 2",380
John James,US Senate,,REP,Roscommon,"Roscommon Township, Precinct 2",824
Valerie L. Willis,US Senate,,UST,Roscommon,"Roscommon Township, Precinct 2",7
Marcia Squier,US Senate,,GRN,Roscommon,"Roscommon Township, Precinct 2",3
Doug Dern,US Senate,,NLP,Roscommon,"Roscommon Township, Precinct 2",1
Write-In,US Senate,,,Roscommon,"Roscommon Township, Precinct 2",1
Over votes,US Senate,,,Roscommon,"Roscommon Township, Precinct 2",3
Under votes,US Senate,,,Roscommon,"Roscommon Township, Precinct 2",19
Jerry Hilliard,U.S. House,4,DEM,Roscommon,"Roscommon Township, Precinct 2",325
John Moolenaar,U.S. House,4,REP,Roscommon,"Roscommon Township, Precinct 2",857
David Canny,U.S. House,4,LIB,Roscommon,"Roscommon Township, Precinct 2",12
Amy Slepr,U.S. House,4,GRN,Roscommon,"Roscommon Township, Precinct 2",8
Write-In,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 2",1
Over votes,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 2",1
Under votes,U.S. House,4,,Roscommon,"Roscommon Township, Precinct 2",34
Zach Larson,State House,103,DEM,Roscommon,"Roscommon Township, Precinct 2",335
Daire Rendon,State House,103,REP,Roscommon,"Roscommon Township, Precinct 2",842
Write-In,State House,103,,Roscommon,"Roscommon Township, Precinct 2",7
Over votes,State House,103,,Roscommon,"Roscommon Township, Precinct 2",0
Under votes,State House,103,,Roscommon,"Roscommon Township, Precinct 2",54
